Date,Longitude [degrees_east],Latitude [degrees_north],Temperature [degC]
2013-07-21,-9.432595491,51.28448348,18.66841004
2013-07-22,-10.55126166,51.39825019,18.37992191
2013-07-23,-10.44349858,51.84618274,18.51163787
2013-07-24,-10.78375914,53.10501966,18.08023958
2013-07-25,-10.84200361,52.16922864,17.30417288
2013-07-26,-10.63009666,52.54622772,16.91008144
2013-07-27,-9.787113025,53.24900884,16.91344157
2013-07-28,-9.560087983,51.72572189,16.97301185
2013-07-29,-9.579745147,51.44675489,16.07450957
2013-07-30,-9.567275544,51.47411687,16.20111044
2013-07-31,-9.743787834,54.20118583,16.94466721
2013-01-08,-10.36699607,53.72744604,17.42804779
2013-04-08,-9.619144958,51.47381576,15.16497223
2013-05-08,-9.611737959,51.46476546,14.34143634
2013-06-08,-9.714248275,52.46966197,15.75659347
2013-07-08,-9.272624967,53.18487755,17.79071154
2013-08-08,-9.618827482,53.18931811,17.62837105
2013-09-08,-11.03879663,53.34798308,16.33746065
2013-10-08,-10.25986166,53.57823179,16.44274539
2013-11-08,-9.691718674,53.22093648,17.04068654
2013-08-13,-9.874257824,52.9107575,16.80934891
2013-08-14,-11.19782138,51.64965088,16.87535648
2013-08-15,-11.42150114,51.39028111,17.0202581
2013-08-16,-11.54777777,52.01532165,16.79575926
2013-08-17,-9.630421983,53.03640777,17.16537738
2013-08-20,-9.211002865,53.16311879,17.38727049
2013-08-21,-9.373590477,53.08245818,17.07456713
2013-08-22,-10.82236977,52.39781254,16.37795255
2013-08-23,-10.64599614,52.29191484,16.21111921
2013-08-24,-10.42458276,52.10689448,16.56863773
2013-08-25,-10.84713016,52.20212096,16.13034722
2013-08-26,-10.64036621,52.31551441,16.27725945
2013-08-27,-9.439878323,53.06220536,17.06074661
2013-08-28,-10.64563212,52.79881767,16.57084432
2013-08-29,-12.70542854,52.5991063,16.17582639
2013-08-30,-13.39460887,52.33063883,15.99975113
2013-08-31,-13.79501659,52.21825164,15.95269249
2013-01-09,-11.71209135,51.64418611,16.25078935
2013-02-09,-8.630750368,50.33180303,17.9677338
2013-03-09,-7.670612124,50.54080121,18.09204977
2013-04-09,-7.828252432,50.86163081,17.71862931
2013-05-09,-7.837163323,51.69631555,16.20904514
2013-06-09,-8.340379381,51.72526141,15.5214298
2013-07-09,-9.33155736,51.58987507,14.88980837
2013-08-09,-10.46191193,53.27043334,15.07029514
2013-09-09,-10.03301679,54.14747273,14.89259491
2013-10-09,-9.240771953,53.22042306,15.90406065
2013-12-09,-9.162492858,53.16746395,16.11197201
2013-09-13,-9.493400363,53.00562451,15.96904167
2013-09-14,-9.658962988,52.91295549,16.02063781
2013-09-18,-9.457098974,53.14860437,14.89852405
2013-09-19,-9.684082508,53.12821644,14.46906934
2013-09-20,-11.08838423,53.04418301,14.16997569
2013-09-21,-9.258571906,52.35731747,14.58737711
2013-09-22,-9.62784472,53.10673491,15.28531134
2013-09-23,-10.00805696,52.90383516,15.34032865
2013-09-25,-9.527413127,53.22081463,15.95106875
2013-09-26,-9.342385047,54.67513127,14.19917788
2013-09-27,-7.834768193,55.41910938,14.04585308
2013-09-28,-7.052369388,55.4248157,14.28379203
2013-09-29,-6.83555854,55.44450449,14.25210904
2013-09-30,-6.664710921,55.44172777,14.20717041
2013-01-10,-7.221213471,55.38709262,14.09554944
2013-02-10,-8.259208869,55.25695743,14.14220814
2013-03-10,-9.792563334,53.90648591,14.70547896
2013-04-10,-9.171149288,53.44901341,14.85727309
2013-05-10,-9.968486315,54.46439176,14.59683044
2013-08-10,-10.23637459,51.78814158,15.22094176
2013-09-10,-9.766350846,51.42537055,15.4732094
2013-10-10,-8.882539718,51.43551298,15.29962546
2013-11-10,-8.345310694,51.37022829,15.17090408
2013-12-10,-8.057266748,51.41217322,14.93019458
2013-10-13,-7.979766796,51.49590177,14.88485568
2013-10-14,-9.129929669,51.66276713,14.75142309
2013-10-15,-9.273453385,52.8412546,14.46133249
2013-10-16,-6.882549548,51.40784549,14.84990976
2013-10-17,-6.800461683,51.62693787,14.52445631
2013-10-18,-6.481256049,51.21665715,14.81104795
2013-10-19,-6.209246587,51.36583041,14.58730183
2013-10-20,-6.477905376,51.69363214,14.31795906
2013-10-21,-6.915240776,52.01207059,14.32844895
2013-10-22,-7.234468658,51.96664874,14.4029161
2013-10-23,-7.62286104,51.81808563,14.38596402
2013-10-24,-7.95654507,51.68414111,14.47368461
2013-10-25,-8.764339162,51.49997285,14.64715478
2013-10-26,-9.748122778,52.68441987,14.13769304
2013-10-28,-9.312261223,53.22934828,13.57276882
2013-10-29,-9.896442255,52.69455845,13.84080771
2013-10-30,-10.04056246,51.38633244,13.82318681
2013-10-31,-7.640330264,50.61214834,14.1405156
2013-01-11,-9.355575177,51.32814517,13.62211489
2013-02-11,-9.582056034,51.62723268,13.31279195
2013-03-11,-9.338996627,51.32406473,12.64441121
2013-04-11,-8.082082527,51.25572326,12.50023689
2013-05-11,-6.724339261,51.85029586,13.13361499
2013-06-11,-6.289962574,51.51232302,13.49098691
2013-07-11,-6.987427921,51.42059728,12.72122182
2013-08-11,-8.292086838,51.80986308,11.52610925
2013-09-11,-8.228130694,51.77995206,11.45957227
2013-10-11,-8.292068908,51.77569115,11.65995494
2013-11-11,-8.302965543,51.84013763,11.67243131
2013-12-11,-8.183622596,51.44257107,12.13476315
2013-11-13,-8.446992478,51.42836502,11.96159593
2013-11-14,-9.058527183,51.45300508,11.73563874
2013-11-15,-9.964484566,50.83289677,12.38807645
2013-11-16,-10.31286973,50.9780961,12.74041854
2013-11-17,-10.46290406,51.41257945,12.39134531
2013-11-18,-8.617650353,51.76333218,11.72193427
2013-11-19,-9.71581474,51.99428864,11.63874653
2013-11-20,-9.236313655,53.17355097,10.76404744
2013-11-21,-9.058094967,53.24508395,10.13845664
2013-11-22,-11.89902322,52.43375553,11.94816526
2013-11-23,-12.14230043,52.93613214,11.65477062
2013-11-24,-11.29547205,52.82442128,11.67649757
2013-11-25,-10.46043852,53.01491741,11.1945579
2013-11-26,-10.79288877,53.29890585,10.91617384
2013-11-27,-10.33141747,53.50885018,10.87799472
2013-11-28,-9.498916948,53.70804357,11.07915831
2013-11-29,-9.896731047,53.12917063,11.11991385
2013-11-30,-9.188434748,52.66031974,10.6223894
2013-01-12,-9.833130813,52.03697304,10.73259715
2013-02-12,-9.137073876,53.21735488,9.568574766
2013-03-12,-9.186976933,53.2259171,9.467428722
2013-04-12,-9.112081213,53.2382124,9.725801217
2014-08-01,-7.281749672,55.3531801,8.932386029
2014-09-01,-5.679916146,54.27409502,9.337277894
2014-10-01,-5.964548286,53.52406272,9.355415136
2014-11-01,-6.040892536,53.89443985,8.542664969
2014-12-01,-5.973000641,53.71726353,9.452355324
2014-01-13,-5.951607357,53.72162595,9.360493056
2014-01-14,-5.957770147,53.83214812,8.991855324
2014-01-15,-5.870553282,53.4308882,9.32697318
2014-01-16,-5.662565997,53.17273214,9.471274453
2014-01-17,-7.078629209,52.83894702,8.953952122
2014-01-18,-8.419496769,53.13281939,9.351233158
2014-01-19,-5.618218003,54.16904744,8.854626517
2014-01-20,-6.061840896,53.19859344,8.771465126
2014-01-21,-7.527108856,52.29078452,8.894866663
2014-01-22,-6.696220801,53.10848283,8.693681319
2014-01-23,-6.839749606,53.256097,8.954605591
2014-01-24,-7.150755906,53.51567063,7.634925329
2014-01-25,-7.135751296,53.55814021,7.259910429
2014-01-26,-7.311824785,55.01126322,5.553822917
2014-01-27,-7.311823881,55.01126433,4.921222505
2014-01-28,-7.56890789,55.13485822,6.64290162
2014-01-29,-9.102437144,53.31937561,8.567839772
2014-01-30,-10.82113958,53.00897031,9.565248842
2014-01-31,-9.373208369,53.20955376,7.217747664
2014-05-02,-9.180717905,53.21150104,7.338601684
2014-06-02,-9.238491722,53.2016463,7.588980422
2014-02-15,-10.016744,54.121971,5.35
2014-02-16,-10.84166309,54.46159597,9.094825231
2014-02-17,-11.16052112,54.59678856,9.985087963
2014-02-18,-11.25478236,54.44329789,9.863761159
2014-02-19,-9.542993822,53.25432131,7.307388703
2014-02-23,-9.384485303,53.08993618,7.772992897
2014-02-24,-10.06942225,51.79180501,8.670283893
2014-02-25,-9.813890407,51.64729142,8.231548006
2014-02-26,-9.75596419,52.14350209,8.070611116
2014-02-27,-8.879167273,53.26866748,8.1243975
2014-02-28,-7.836774022,52.0825856,8.797358786
2014-01-03,-6.664637228,52.1749465,8.185569811
2014-02-03,-9.078442062,50.29871871,9.416921469
2014-03-03,-8.301892681,51.84398578,8.294370229
2014-04-03,-8.283585511,51.76122927,8.447531144
2014-05-03,-8.293640616,51.83044031,8.468838404
2014-06-03,-8.874700304,51.63527708,8.813424432
2014-07-03,-9.419753094,51.66597329,8.739272853
2014-08-03,-9.471951514,51.68573057,8.704601601
2014-09-03,-9.786912809,51.65624415,9.202312956
2014-10-03,-10.63419285,51.52806689,10.12326248
2014-11-03,-10.99140086,52.60685802,9.285396393
2014-12-03,-8.903206455,54.53252945,7.985775441
2014-03-13,-12.32389272,52.48799555,10.41271674
2014-03-14,-11.08787016,52.70320455,9.661170028
2014-03-15,-11.09832751,53.02083464,9.570182232
2014-03-16,-10.96314061,53.59403222,9.401753533
2014-03-17,-10.65631226,53.9234166,9.267221291
2014-03-19,-7.773152134,55.14850107,8.223782355
2014-03-20,-5.534816821,54.88118087,8.091575351
2014-03-21,-5.638411541,53.9237111,8.101094574
2014-03-22,-8.369782816,51.67781538,8.709124514
2014-03-23,-9.596419694,51.52394884,9.146337506
2014-03-24,-9.624319845,51.58796717,9.21244581
2014-03-25,-10.47963848,51.60959297,9.669409586
2014-03-26,-13.03956265,51.85486241,10.52598977
2014-03-27,-13.72244842,53.54604533,9.992057847
2014-03-28,-12.13961197,54.31280211,9.917130962
2014-03-29,-11.61504087,54.82170445,9.553621501
2014-03-30,-10.08899126,55.02857427,9.202809643
2014-03-31,-10.72532306,54.6312014,9.392026944
2014-02-04,-10.03073672,52.23860187,9.351043241
2014-03-04,-8.82846121,51.58482731,8.961873351
2014-04-04,-8.28303518,51.77483822,9.665251672
2014-05-04,-8.300093289,51.84374821,9.940879297
2014-06-04,-8.303943732,51.8451606,10.30236768
2014-07-04,-8.461787263,53.96091999,9.567284281
2014-08-04,-8.394171673,53.92792367,9.356109745
2014-09-04,-8.90281868,53.80459161,9.44696586
2014-10-04,-9.145690874,52.73910407,9.913266123
2014-11-04,-8.305186888,51.8275845,9.65702877
2014-12-04,-9.672634052,52.12304603,9.632274772
2014-04-13,-11.18822676,53.08350355,10.09567168
2014-04-16,-9.278969914,53.12958751,10.55828181
2014-04-17,-9.353460701,53.0682667,10.56001623
2014-04-18,-9.719023906,52.84830553,10.81882523
2014-04-19,-9.86804664,52.77094524,11.2742037
2014-04-20,-9.99443899,52.71179399,11.03546991
2014-04-21,-10.05688895,52.61762309,10.69274769
2014-04-22,-10.11922268,52.62742428,10.65406713
2014-04-23,-9.936423267,52.65730752,10.71315856
2014-04-24,-9.550738622,52.96656966,10.89802544
2014-04-26,-9.344907735,53.12770476,10.76064126
2014-04-27,-9.413749834,53.05670755,10.74116647
2014-04-28,-9.690946621,52.8515689,11.13028967
2014-04-29,-9.572950892,52.97585519,11.59172751
2014-04-30,-9.568352118,53.01998573,11.4909588
2014-01-05,-9.533806446,53.08080861,11.65543851
2014-02-05,-9.631538094,53.01966661,11.65648259
2014-03-05,-9.485908312,53.04000542,12.10833584
2014-04-05,-9.595352274,51.77503186,11.34634794
2014-05-05,-8.310577228,51.8312546,11.89355316
2014-07-05,-8.277511696,51.68734574,10.95570975
2014-08-05,-7.640916694,51.87179739,10.92757373
2014-09-05,-7.608792876,51.932516,10.78104342
2014-12-05,-8.175990022,51.67103289,9.661339121
2014-05-13,-8.290282192,50.89587738,10.97033102
2014-05-14,-8.310972404,50.16996931,11.95296412
2014-05-15,-8.348026439,50.67349946,12.66810995
2014-05-16,-8.297027673,51.45281621,12.11628026
2014-05-17,-9.249245804,51.5171506,11.75672767
2014-05-18,-12.20744816,51.79600586,11.99276776
2014-05-20,-11.98629765,52.77207313,11.82448455
2014-05-21,-9.359103385,53.16988899,13.07958113
2014-05-22,-9.825334598,54.08585009,11.51871897
2014-05-25,-8.522644425,54.57188093,11.66765491
2014-05-26,-9.693218213,54.25292043,12.19029726
2014-05-27,-9.785732783,53.17713277,12.91552601
2014-05-28,-9.728000247,53.05819565,13.64161458
2014-05-29,-9.762603697,53.04789686,13.81201042
2014-05-30,-9.549496166,53.12828889,13.93755029
2014-05-31,-9.838103794,53.08760067,14.06812963
2014-01-06,-9.636017376,53.1782393,13.49135185
2014-02-06,-10.23070006,53.10522382,13.17644101
2014-03-06,-10.47311361,53.07689687,13.07444251
2014-04-06,-9.48332422,53.20322209,13.4868831
2014-05-06,-9.734551351,53.17900591,13.65735532
2014-06-06,-9.438814079,53.18223171,13.5949456
2014-07-06,-9.155360092,53.20004334,14.06459176
2014-10-06,-9.780847194,53.15413538,14.18671112
2014-11-06,-11.78460121,52.71589861,13.71416319
2014-12-06,-12.94239251,52.58709687,13.2390587
2014-06-13,-13.70309328,52.22623419,13.26297961
2014-06-14,-13.91765577,51.7149351,14.18641918
2014-06-15,-13.37396399,52.27250691,14.53981359
2014-06-16,-11.22232438,52.93322556,14.95758796
2014-06-17,-9.235561549,53.17313648,15.87243783
2014-06-18,-9.21175373,53.19681015,17.26203939
2014-06-19,-10.04882632,51.42953665,15.92061717
2014-06-20,-10.19606707,52.34134883,15.10597067
2014-06-21,-9.463628205,53.17810259,15.91337813
2014-06-22,-9.455017735,53.21018302,15.76640162
2014-06-23,-9.903889269,53.94583841,15.12615255
2014-06-24,-8.254002221,55.47696468,15.87216549
2014-06-25,-9.788157484,53.01580392,17.07882788
2014-06-26,-9.968374559,53.02266243,16.4579099
2014-06-27,-10.15610886,52.05439696,16.83434067
2014-06-28,-8.681192387,50.03089702,17.27129256
2014-06-29,-7.72202406,49.99202026,17.32423264
2014-06-30,-7.663232493,50.43799663,17.35543981
2014-01-07,-7.800492849,50.65870433,17.34135069
2014-02-07,-8.591416402,50.37840999,17.54640278
2014-03-07,-7.93912456,53.25199081,16.44439755
2014-04-07,-8.09126055,55.84855717,14.35057983
2014-05-07,-8.61347453,54.40170501,15.24713092
2014-06-07,-7.997029953,53.34222606,15.70104879
2014-07-07,-7.870286227,53.33987257,16.13737399
2014-08-07,-8.027833011,53.31755909,15.31052505
2014-09-07,-9.034803528,52.95399978,15.98858449
2014-10-07,-8.971984732,52.396657,16.45644542
2014-11-07,-9.304464416,52.6467569,15.97331476
2014-12-07,-8.685893469,52.0662514,15.63358467
2014-07-13,-10.26497579,51.57464482,15.397124
2014-07-14,-11.57796875,51.39635563,16.02568411
2014-07-15,-11.56308132,51.14706994,16.13031156
2014-07-16,-12.17848667,52.23770519,15.88090306
2014-07-17,-13.09639825,50.8633209,16.28618971
2014-07-18,-13.62193703,51.09627324,16.33696222
2014-07-19,-13.12501065,50.9084486,16.81977528
2014-07-20,-12.71135047,51.01711106,16.84447042
2014-07-21,-10.25961153,52.47891367,17.29655205
2014-07-23,-9.767736862,53.26016326,17.85324105
2014-07-24,-10.01215437,53.61737693,16.87201648
2014-07-25,-10.85221724,54.11457676,16.73850577
2014-07-26,-10.25706874,53.72904678,17.04596378
2014-07-27,-10.05558669,53.46330138,16.74944747
2014-07-28,-9.994588421,53.20985884,16.82917207
2014-07-29,-9.807170992,53.18303627,17.33306819
2014-07-30,-9.180217295,53.19896682,18.10529078
2014-07-31,-9.203617699,53.21448845,18.02612604
2014-01-08,-9.926055796,52.46271506,17.51198826
2014-02-08,-10.00818987,52.34089756,17.23876753
2014-03-08,-9.952706709,52.35089321,17.52039255
2014-04-08,-9.858055928,52.57429341,17.38853076
2014-08-18,-10.35216843,52.05986341,14.90043686
2014-08-19,-9.30207254,51.41956315,15.00648333
2014-08-20,-7.533671687,51.11698059,16.49211057
2014-08-21,-6.062309352,51.21645428,17.14767014
2014-08-22,-6.230368568,51.42697536,16.9460931
2014-08-23,-7.365677183,51.68955979,15.54419101
2014-08-24,-8.161186426,51.64974711,15.29918946
2014-08-30,-9.021771357,51.51107878,14.61839425
2014-08-31,-9.350047708,51.3866687,14.66247714
2014-01-09,-9.322650954,51.34977855,14.97404053
2014-02-09,-9.301468678,51.30748656,15.31266744
2014-03-09,-9.331929753,51.29970512,15.54966999
2014-04-09,-9.486442239,51.25950921,15.7193314
2014-05-09,-9.509636654,51.3059832,15.8011469
2014-06-09,-9.531555692,51.35415253,15.70077743
2014-07-09,-9.130173858,51.41813918,15.82051066
2014-08-09,-8.420119876,51.58313222,16.5226715
2014-09-09,-8.829093337,51.40575869,16.3993588
2014-10-09,-9.77212165,51.42440643,15.34434606
2014-11-09,-9.723194023,51.37703607,15.83634838
2014-12-09,-9.591040985,51.36745648,16.14551989
2014-09-13,-10.51680277,51.37098756,16.19465109
2014-09-14,-10.75559846,51.39170167,16.24425964
2014-09-15,-10.55562762,51.47379175,16.16405449
2014-09-16,-9.374655328,51.74957398,16.24429972
2014-09-18,-7.616884848,50.78946867,17.13493665
2014-09-19,-6.571873673,49.31469222,17.96020729
2014-09-29,-6.700861233,49.49376082,17.92928232
2014-09-30,-7.755641786,50.985989,17.1793536
2014-01-10,-7.477890787,55.29593904,14.91723437
2014-02-10,-7.999196638,53.1421798,15.90279326
2014-03-10,-8.302756122,51.83724904,16.29552401
2014-04-10,-8.292642584,51.7808168,16.06282221
2014-05-10,-8.296263861,51.8477258,15.67126749
2014-06-10,-9.572339713,51.68043111,15.03801226
2014-07-10,-9.886075894,52.83474252,15.10302295
2014-08-10,-10.04696406,53.41987076,14.68500497
2014-09-10,-10.0815556,53.18651629,14.13164024
2014-10-10,-10.25925763,52.98384755,14.37182152
2014-11-10,-10.22116047,52.9002233,14.47338778
2014-12-10,-10.23013627,52.77912983,14.39583397
2014-10-13,-10.48033681,52.7694898,14.25171877
2014-10-14,-9.809988348,52.65072321,14.39602485
2014-10-15,-8.292891369,52.34072962,14.53781595
2014-10-16,-9.040369159,51.79646087,14.60002582
2014-10-17,-6.694711587,51.24259733,14.64842274
2014-10-18,-6.504699072,51.25262177,14.51573636
2014-10-19,-6.635624704,51.76587007,14.70788242
2014-10-20,-7.538301548,51.89872049,14.57550894
2014-10-21,-7.653612248,51.86525086,14.19131131
2014-10-22,-8.876036269,51.66303817,13.96612238
2014-10-23,-9.306333364,51.94419022,13.83934825
2014-10-24,-9.642137677,52.45543476,13.50756707
2014-10-25,-9.706076211,52.76363873,13.81962999
2014-10-27,-9.229366342,53.21122777,13.2254937
2014-10-28,-9.215472138,53.21533812,13.01189812
2014-10-29,-9.256793132,53.21139435,12.88582151
2014-10-30,-9.196107113,53.22108788,13.05129306
2014-10-31,-9.213016274,53.21928065,13.18781899
2014-01-11,-9.039003397,53.25810561,12.55887417
2014-03-11,-9.888491918,52.66633191,13.3431612
2014-04-11,-9.954363995,51.33953769,12.84485417
2014-05-11,-8.483899411,51.72090822,12.53669973
2014-06-11,-8.310106564,51.85612358,12.2244727
2014-07-11,-8.297511863,51.84023214,12.14618291
2014-08-11,-8.295846098,51.82385224,12.01535119
2014-09-11,-8.304199127,51.83049228,11.81781659
2014-10-11,-8.308730521,51.85542838,11.57506078
2014-11-11,-8.296253352,51.83646021,11.72110686
2014-12-11,-8.296377881,51.81376129,11.80444492
2014-11-13,-8.455269811,52.01512864,11.44721676
2014-11-14,-10.27382681,54.01315583,12.48877451
2014-11-15,-9.696832878,54.42593637,12.30698122
2014-11-16,-10.59925851,53.9232297,12.4632679
2014-11-18,-12.07764028,52.74810369,12.74667322
2014-11-19,-10.98456326,52.22587061,12.40083186
2014-11-20,-10.74920092,51.74522343,12.35518707
2014-11-21,-10.48113956,51.16332094,12.76427853
2014-11-22,-9.65522709,50.38110726,12.68208109
2014-11-23,-9.581994163,51.3265901,12.03295998
2014-11-24,-8.57441341,51.44786923,11.58726709
2014-11-25,-8.304540852,51.84811302,10.91491631
2014-11-26,-7.9074254,51.52818359,11.61277682
2014-11-27,-8.308303814,51.85039553,10.73222618
