Date,Lon,Lat,Temperature
22/08/1998,-10.63979087,51.52685715,15.4431607
10/09/1998,-6.038193333,53.38106667,15.38
16/09/1998,-5.767347301,53.4621984,14.23461224
18/09/1998,-5.808601068,53.26801386,14.4916039
19/09/1998,-5.890773566,52.77368922,15.20935953
20/09/1998,-6.029578383,52.79768335,15.48204225
21/09/1998,-6.029993749,52.37028115,15.46114147
22/09/1998,-6.170620613,52.01596917,15.32223345
07/10/1998,-5.908314586,53.58515281,13.95210808
10/10/1998,-5.565357515,53.50629919,14.20279535
11/10/1998,-5.914926419,53.21666094,13.91997869
12/10/1998,-5.736434985,53.20743057,13.95935389
13/10/1998,-5.935782693,52.65011587,14.58573382
14/10/1998,-5.67077947,52.20059803,14.82777407
15/10/1998,-6.09274958,52.29779426,14.58073862
18/10/1998,-6.422588716,51.94321927,14.45599484
20/10/1998,-6.884067007,52.11638274,13.57947615
26/10/1998,-7.67700026,51.95531681,12.5883039
28/10/1998,-8.499639303,51.67815716,11.26968865
10/11/1998,-7.6159662,51.95087527,11.10228889
11/11/1998,-6.981850892,52.12441677,11.02421053
13/11/1998,-6.497331574,51.93557336,12.11896102
14/11/1998,-6.747723104,52.02504557,11.62389355
15/11/1998,-7.052949663,51.88469232,11.34925294
16/11/1998,-7.618037076,51.67622399,10.84843984
18/11/1998,-7.9730468,51.68464694,10.34972854
19/11/1998,-8.126875836,51.52152703,10.53486326
20/11/1998,-9.192474074,51.41039299,10.59480641
21/11/1998,-9.836820365,51.61665477,10.81554286
23/11/1998,-8.467437977,51.65233882,9.878488372
26/11/1998,-7.847375207,51.61261349,10.71169236
28/11/1998,-7.848160929,51.71009705,10.55908351
29/11/1998,-6.117629794,52.73366115,10.62650808
01/12/1998,-6.019124439,53.31487056,10.43322356
02/12/1998,-6.026726555,53.31662501,10.36941374
06/01/1999,-5.964236447,53.37268621,9.207183513
07/01/1999,-5.955074197,53.56198918,9.400899846
08/01/1999,-5.863814202,53.808568,9.150730435
09/01/1999,-5.69871902,53.22806904,9.842379347
10/01/1999,-5.796674261,52.80855303,9.29107436
11/01/1999,-6.240655905,52.14341247,9.622973934
12/01/1999,-6.686222034,52.11271822,8.552612
13/01/1999,-6.294936252,52.29300791,8.17892823
14/01/1999,-6.044380736,52.70062301,8.367797435
19/01/1999,-6.050119512,53.35579669,7.550466149
20/01/1999,-5.837220016,53.58644783,9.263922933
21/01/1999,-6.09153111,53.76869102,8.194391345
22/01/1999,-5.686728892,53.58785218,9.152741103
24/01/1999,-5.842415169,53.57695078,9.050953471
25/01/1999,-5.922190252,53.51976289,8.959716291
10/02/1999,-10.15345336,52.5231674,8.47926321
11/02/1999,-10.4065821,52.32411551,8.748354478
12/02/1999,-10.15364966,52.08923347,8.315234899
13/02/1999,-10.53806099,52.05180417,9.488481192
14/02/1999,-10.29218137,51.69943608,9.738055073
15/02/1999,-9.834970856,51.38347572,9.986055653
16/02/1999,-8.948929761,51.38584781,9.427177726
17/02/1999,-8.383034702,51.52996184,8.954955939
19/02/1999,-8.176154901,51.51495156,9.04673752
20/02/1999,-7.886883248,51.56966502,8.894132758
06/03/1999,-6.001024812,53.34108134,7.032430005
07/03/1999,-6.008387703,53.31616333,7.060629156
08/03/1999,-6.035067492,53.13176194,6.950330963
09/03/1999,-7.21996724,52.00885971,8.169486876
12/03/1999,-8.269618767,51.84382214,8.46369863
13/03/1999,-6.952388893,52.23517522,7.879680685
14/03/1999,-5.923976285,53.39325153,7.045805188
15/03/1999,-6.035113684,53.1654653,7.295510836
16/03/1999,-5.87804998,52.78240587,7.57925711
17/03/1999,-6.344250206,52.28042937,8.22615939
18/03/1999,-7.191680953,52.07775055,8.915099807
14/04/1999,-8.307709153,51.84357734,10.01694352
17/04/1999,-8.295291518,51.8320474,9.550845461
19/04/1999,-8.224798526,51.77778589,9.600691328
22/04/1999,-8.275508409,51.79551017,9.859829545
26/04/1999,-13.27032581,54.5293082,10.63928931
27/04/1999,-13.88114898,54.34706588,10.68102389
28/04/1999,-13.82568069,51.69035375,11.21004065
29/04/1999,-11.70013056,51.61731128,11.28011331
01/05/1999,-9.870280402,51.37089398,11.57142744
